ave	26993.55
sum150	4049032.5
max	43447
min	12836
0000	29505
0001	33777
0002	20670
0003	17106
0004	32298
0005	33268
0006	23980
0007	28740
0008	30775
0009	30250
0010	22228
0011	38978
0012	32144
0013	26005
0014	32326
0015	35416
0016	28882
0017	30564
0018	30353
0019	29725
0020	25641
0021	21384
0022	22432
0023	38659
0024	31147
0025	24841
0026	34444
0027	17724
0028	28193
0029	31265
0030	25660
0031	24657
0032	26593
0033	15787
0034	33250
0035	18088
0036	28489
0037	23659
0038	28461
0039	25770
0040	30631
0041	31090
0042	17588
0043	21022
0044	36480
0045	36249
0046	29390
0047	22372
0048	21106
0049	43447
0050	18771
0051	14743
0052	29629
0053	33623
0054	28583
0055	27575
0056	29933
0057	22183
0058	31399
0059	29763
0060	29186
0061	25077
0062	30151
0063	25310
0064	29313
0065	25494
0066	12836
0067	38568
0068	26723
0069	21446
0070	19727
0071	26534
0072	31570
0073	26018
0074	27619
0075	14832
0076	29698
0077	22321
0078	25697
0079	30368
0080	37471
0081	21828
0082	15256
0083	24197
0084	17560
0085	26282
0086	21444
0087	22065
0088	31861
0089	30435
0090	28057
0091	31530
0092	28821
0093	22384
0094	24143
0095	16129
0096	20005
0097	35245
0098	25102
0099	32341
