ave	280.0373333333333
sum150	42005.6
max	312
min	255
0000	275
0001	284
0002	271
0003	279
0004	281
0005	286
0006	297
0007	277
0008	283
0009	282
0010	288
0011	272
0012	290
0013	280
0014	278
0015	282
0016	281
0017	272
0018	270
0019	269
0020	296
0021	290
0022	275
0023	280
0024	279
0025	270
0026	280
0027	282
0028	272
0029	264
0030	284
0031	289
0032	276
0033	281
0034	269
0035	286
0036	274
0037	292
0038	294
0039	288
0040	284
0041	275
0042	272
0043	287
0044	288
0045	287
0046	278
0047	285
0048	279
0049	277
0050	289
0051	269
0052	281
0053	282
0054	270
0055	282
0056	278
0057	277
0058	274
0059	277
0060	264
0061	280
0062	269
0063	288
0064	278
0065	275
0066	284
0067	276
0068	274
0069	287
0070	292
0071	290
0072	277
0073	272
0074	289
0075	277
0076	289
0077	286
0078	296
0079	286
0080	278
0081	297
0082	285
0083	283
0084	274
0085	281
0086	276
0087	272
0088	280
0089	291
0090	282
0091	300
0092	285
0093	293
0094	269
0095	289
0096	289
0097	264
0098	263
0099	276
0100	275
0101	281
0102	279
0103	272
0104	278
0105	284
0106	284
0107	271
0108	280
0109	294
0110	277
0111	289
0112	286
0113	271
0114	263
0115	279
0116	280
0117	288
0118	296
0119	274
0120	277
0121	279
0122	290
0123	271
0124	268
0125	283
0126	276
0127	277
0128	290
0129	292
0130	276
0131	280
0132	277
0133	284
0134	278
0135	283
0136	277
0137	286
0138	276
0139	286
0140	281
0141	274
0142	303
0143	296
0144	290
0145	276
0146	286
0147	285
0148	276
0149	274
0150	284
0151	266
0152	276
0153	282
0154	284
0155	281
0156	284
0157	285
0158	297
0159	270
0160	287
0161	276
0162	278
0163	288
0164	274
0165	280
0166	294
0167	290
0168	291
0169	283
0170	294
0171	274
0172	269
0173	283
0174	289
0175	292
0176	290
0177	265
0178	278
0179	282
0180	274
0181	289
0182	278
0183	281
0184	275
0185	268
0186	275
0187	287
0188	279
0189	276
0190	268
0191	278
0192	273
0193	284
0194	280
0195	287
0196	272
0197	283
0198	281
0199	278
0200	279
0201	284
0202	286
0203	272
0204	271
0205	288
0206	285
0207	279
0208	272
0209	275
0210	296
0211	278
0212	279
0213	286
0214	276
0215	304
0216	277
0217	278
