ave	94617.834
sum50	4730891.7
0000	181420
0001	28826
0002	178733
0003	42117
0004	101202
0005	83022
0006	260928
0007	84611
0008	34034
0009	42722
0010	228052
0011	41162
0012	83462
0013	234364
0014	201445
0015	68429
0016	27718
0017	88036
0018	46869
0019	79441
0020	35926
0021	53638
0022	120320
0023	85387
0024	47853
0025	73603
0026	32389
0027	72730
0028	74210
0029	355155
0030	105323
0031	119594
0032	39823
0033	55873
0034	121968
0035	52368
0036	94481
0037	181231
0038	104468
0039	30515
0040	74205
0041	32253
0042	46896
0043	51951
0044	168321
0045	199255
0046	117762
0047	27396
0048	80255
0049	95386
0050	109914
0051	35193
0052	65507
0053	133525
0054	37500
0055	65796
0056	122903
0057	41293
0058	44350
0059	155275
0060	64022
0061	209573
0062	26690
0063	141708
0064	106270
0065	70020
0066	47027
0067	119943
0068	198323
0069	84692
0070	65135
0071	110800
0072	55734
0073	107492
0074	94915
0075	148577
0076	187743
0077	110774
0078	72054
0079	231421
0080	59921
0081	41201
0082	190976
0083	87399
0084	120804
0085	45421
0086	31982
0087	263772
0088	122879
0089	32341
0090	159503
0091	63230
0092	51161
0093	65439
0094	52415
0095	137275
0096	107598
0097	76877
0098	80215
0099	61237
0100	62345
0101	71120
0102	30114
0103	47319
0104	68570
0105	100063
0106	25195
0107	241724
0108	29733
0109	239207
0110	98691
0111	57859
0112	85921
0113	75299
0114	62077
0115	60080
0116	74771
0117	37110
0118	155197
0119	101083
0120	105335
0121	68155
0122	96522
0123	148326
0124	140966
0125	92739
0126	69514
0127	57799
0128	148047
0129	43627
0130	65071
0131	39227
0132	36512
0133	173160
0134	34953
0135	45373
0136	76511
0137	46258
0138	50399
0139	87992
0140	189995
0141	44820
0142	185469
0143	265802
0144	105536
0145	46143
0146	60760
0147	148206
0148	128855
0149	109425
0150	88911
0151	61654
0152	180172
0153	55606
0154	34266
0155	114125
0156	35529
0157	51884
0158	157284
0159	18326
0160	45104
0161	95980
0162	111901
0163	88955
0164	22818
0165	99463
0166	44951
0167	54325
0168	23407
0169	90256
0170	78991
0171	37714
0172	167874
0173	51552
0174	66375
0175	43994
0176	108645
0177	35643
0178	72679
0179	97285
0180	109621
0181	99121
0182	108574
0183	114937
0184	153994
0185	106285
0186	31596
0187	202173
0188	43041
0189	42506
0190	50964
0191	132953
0192	211880
0193	285904
0194	61935
0195	74848
0196	44794
0197	48455
0198	53676
0199	162849
0200	158751
0201	190994
0202	219610
0203	45371
0204	137210
0205	84753
0206	126985
0207	98140
0208	17391
0209	113630
0210	342165
0211	33676
0212	111946
0213	276035
0214	99196
0215	42266
0216	247619
0217	39364
0218	99708
0219	219327
0220	80989
0221	52820
0222	78551
0223	102071
0224	77357
0225	76357
0226	87448
0227	44752
0228	39691
0229	115110
0230	311826
0231	39398
0232	114509
0233	58065
0234	150346
0235	90070
0236	45898
0237	136197
0238	356947
0239	125906
0240	285125
0241	123411
0242	79682
0243	65104
0244	31541
0245	61112
0246	28962
0247	61365
0248	40293
0249	41802
0250	68228
0251	47717
0252	116978
0253	315005
0254	162199
0255	164312
0256	67327
0257	126776
0258	52563
0259	217774
0260	44550
0261	114440
0262	38814
0263	57975
0264	209789
0265	34293
0266	50191
0267	51358
0268	40882
0269	120879
0270	38121
0271	18836
0272	60110
0273	66768
0274	145211
0275	107908
0276	194257
0277	159530
0278	55791
0279	47902
0280	128929
0281	31723
0282	146829
0283	199423
0284	73714
0285	90081
0286	81681
0287	86976
0288	34833
0289	49080
0290	37829
0291	195592
0292	215477
0293	240055
0294	253083
0295	40201
0296	83426
0297	151801
0298	32168
0299	66506
0300	16967
0301	91619
0302	64018
0303	46587
0304	56869
0305	117882
0306	86739
0307	94644
0308	54174
0309	106359
0310	49216
0311	22888
0312	126535
0313	96550
0314	50976
0315	89328
0316	67337
0317	31103
0318	75017
0319	144634
0320	53659
0321	123027
0322	113718
0323	99107
0324	31199
0325	42166
0326	39791
0327	37484
0328	105158
0329	83906
0330	57239
0331	99114
0332	17635
0333	135484
0334	51214
0335	57428
0336	50211
0337	163624
0338	74145
0339	32691
0340	73783
0341	137039
0342	54780
0343	61259
0344	200447
0345	226180
0346	139213
0347	14942
0348	145347
0349	48515
0350	53395
0351	53457
0352	77984
0353	79922
0354	31790
0355	504360
0356	93731
0357	85376
0358	123407
0359	91499
0360	33828
0361	73900
0362	208310
0363	36363
0364	106422
0365	61696
0366	56698
0367	209490
0368	53621
0369	82230
0370	109602
0371	98441
0372	18436
0373	43598
0374	93064
0375	43079
0376	78543
0377	32871
0378	45230
0379	291690
0380	109997
0381	76953
0382	53319
0383	73407
0384	56828
0385	194604
0386	34998
0387	58783
0388	23464
0389	110806
0390	51080
0391	48309
0392	175192
0393	57452
0394	161356
0395	45874
0396	65374
0397	67431
0398	78101
0399	95472
0400	21038
0401	46405
0402	47419
0403	46588
0404	87715
0405	81316
0406	241890
0407	164201
0408	41307
0409	104774
0410	42759
0411	64051
0412	35595
0413	59960
0414	116748
0415	206234
0416	112861
0417	153756
0418	55625
0419	14181
0420	33545
0421	302608
0422	62266
0423	20233
0424	37332
0425	79336
0426	77800
0427	121344
0428	62569
0429	165946
0430	107970
0431	47060
0432	75659
0433	48363
0434	219535
0435	34308
0436	66078
0437	126322
0438	178743
0439	52340
0440	47338
0441	38816
0442	61258
0443	69841
0444	70451
0445	37227
0446	175981
0447	207698
0448	144955
0449	545994
0450	58283
0451	76512
0452	85353
0453	67951
0454	82173
0455	50590
0456	47311
0457	117619
0458	140403
0459	396610
0460	335340
0461	53019
0462	95520
0463	140302
0464	45517
0465	62317
0466	256580
0467	21462
0468	163202
0469	65480
0470	93818
0471	48432
0472	212170
0473	166712
0474	38982
0475	75744
0476	46409
0477	78445
0478	38042
0479	170610
0480	51024
0481	34907
0482	40510
0483	226875
0484	39906
0485	53059
0486	177415
0487	73909
0488	95380
0489	52785
0490	47497
0491	56669
0492	34955
0493	61105
0494	57101
0495	66289
0496	122529
0497	156243
0498	41966
0499	83959
0500	52721
0501	351646
0502	21981
0503	104498
0504	40620
0505	52855
0506	44561
0507	108935
0508	42948
0509	60129
0510	52850
0511	148882
0512	114880
0513	63618
0514	156577
0515	111086
0516	158472
0517	18292
0518	64162
0519	106620
0520	83835
0521	128474
0522	153058
0523	61592
0524	59237
0525	43467
0526	48555
0527	161753
0528	62500
0529	44467
0530	54049
0531	50752
0532	65450
0533	216432
0534	69577
0535	57510
0536	101761
0537	38556
0538	127831
0539	24863
0540	102564
0541	177030
0542	51939
0543	95713
0544	132971
0545	35815
0546	36937
0547	171214
0548	113974
0549	47712
0550	42273
0551	41800
0552	70864
0553	64831
0554	42062
0555	38963
0556	203607
0557	62489
0558	96913
0559	44072
0560	195428
0561	84420
0562	48522
0563	30753
0564	39250
0565	94129
0566	69504
0567	46795
0568	190204
0569	46621
0570	57357
0571	50999
0572	138084
0573	109172
0574	48388
0575	45747
0576	54639
0577	27143
0578	76375
0579	116845
0580	150355
0581	85737
0582	191685
0583	86396
0584	140247
0585	72021
0586	169949
0587	51752
0588	63062
0589	51801
0590	55835
0591	40138
0592	59303
0593	30427
0594	227148
0595	59468
0596	67555
0597	53483
0598	80880
0599	31920
0600	107894
0601	224125
0602	160260
0603	159352
0604	100940
0605	25379
0606	63731
0607	84551
0608	94648
0609	38957
0610	146855
0611	221880
0612	109685
0613	38280
0614	72099
0615	60958
0616	52314
0617	87406
0618	186283
0619	138984
0620	68642
0621	99697
0622	41880
0623	50439
0624	154902
0625	77859
0626	166836
0627	107215
0628	167538
0629	52486
0630	171577
