ave	166557.2
sum50	8327860.000000001
0000	298248
0001	70857
0002	327733
0003	49853
0004	166681
0005	191050
0006	390782
0007	170664
0008	69987
0009	71921
0010	320081
0011	96776
0012	187513
0013	275043
0014	325442
0015	175041
0016	74106
0017	332403
0018	85159
0019	220924
0020	77411
0021	116973
0022	350097
0023	133705
0024	174487
0025	112919
0026	98411
0027	146241
0028	168531
0029	403936
0030	183930
0031	163588
0032	80091
0033	148520
0034	183204
0035	83514
0036	157703
0037	268065
0038	199093
0039	46877
0040	179210
0041	95293
0042	103118
0043	122061
0044	313670
0045	451309
0046	194361
0047	78687
0048	174643
0049	126180
0050	186695
0051	91949
0052	138006
0053	277014
0054	77698
0055	85762
0056	182576
0057	86494
0058	89612
0059	196468
0060	144820
0061	358153
0062	74218
0063	284871
0064	165735
0065	144110
0066	117623
0067	227679
0068	369116
0069	200263
0070	136412
0071	176435
0072	98491
0073	195921
0074	172159
0075	330498
0076	302474
0077	266138
0078	168682
0079	273758
0080	168871
0081	118725
0082	358810
0083	134186
0084	189465
0085	107311
0086	68372
0087	409017
0088	173653
0089	72818
0090	237274
0091	123705
0092	148832
0093	125129
0094	139667
0095	217259
0096	197906
0097	164893
0098	149012
0099	109761
0100	146900
0101	113471
0102	62703
0103	91243
0104	218715
0105	142234
0106	72000
0107	331327
0108	134937
0109	353358
0110	215416
0111	157082
0112	124456
0113	146256
0114	116050
0115	127269
0116	144788
0117	91266
0118	248388
0119	154445
0120	151561
0121	99721
0122	170638
0123	108892
0124	217340
0125	149754
0126	148785
0127	77279
0128	200058
0129	95908
0130	160753
0131	73987
0132	77337
0133	317202
0134	76604
0135	78892
0136	155976
0137	184701
0138	111586
0139	203090
0140	294994
0141	86186
0142	276471
0143	331453
0144	185507
0145	88150
0146	113577
0147	180926
0148	189850
0149	197156
0150	147771
0151	104878
0152	244291
0153	126831
0154	66337
0155	213727
0156	82035
0157	124232
0158	172468
0159	47657
0160	105320
0161	260894
0162	136902
0163	168239
0164	43958
0165	152146
0166	87578
0167	113872
0168	45234
0169	171624
0170	126101
0171	92390
0172	263849
0173	139676
0174	121960
0175	89773
0176	181531
0177	63374
0178	155632
0179	173598
0180	186035
0181	152203
0182	186200
0183	110191
0184	265314
0185	203458
0186	51199
0187	255131
0188	105611
0189	88590
0190	128285
0191	193858
0192	280457
0193	412369
0194	139309
0195	168540
0196	109196
0197	145835
0198	118194
0199	459803
0200	282121
0201	261470
0202	327624
0203	106810
0204	222094
0205	167238
0206	290663
0207	148569
0208	34390
0209	173351
0210	406562
0211	70610
0212	166604
0213	414777
0214	166885
0215	100326
0216	418462
0217	94256
0218	183073
0219	298606
0220	148536
0221	96788
0222	124981
0223	283208
0224	151842
0225	126710
0226	223547
0227	108559
0228	73424
0229	219316
0230	310785
0231	87800
0232	161115
0233	79464
0234	252974
0235	99201
0236	118979
0237	190880
0238	423150
0239	149613
0240	356439
0241	207631
0242	177821
0243	128482
0244	67605
0245	101275
0246	67863
0247	97620
0248	105311
0249	72807
0250	134247
0251	126926
0252	186798
0253	294292
0254	224655
0255	305783
0256	129703
0257	276397
0258	105006
0259	268436
0260	118696
0261	229759
0262	101615
0263	129676
0264	287917
0265	92315
0266	95758
0267	150401
0268	98399
0269	144509
0270	67299
0271	40667
0272	123889
0273	107127
0274	389528
0275	192172
0276	210617
0277	345240
0278	135924
0279	141435
0280	230462
0281	71373
0282	368006
0283	205775
0284	132298
0285	201004
0286	199003
0287	143197
0288	83079
0289	86415
0290	130515
0291	285033
0292	241755
0293	337092
0294	409107
0295	89814
0296	167071
0297	209466
0298	68241
0299	157667
0300	47358
0301	148623
0302	98732
0303	57658
0304	198734
0305	209334
0306	139881
0307	160481
0308	94478
0309	160648
0310	128831
0311	47506
0312	154861
0313	176499
0314	91684
0315	144857
0316	79670
0317	56491
0318	190063
0319	224831
0320	130949
0321	207717
0322	224130
0323	234618
0324	98881
0325	110498
0326	106349
0327	77945
0328	154350
0329	113977
0330	130733
0331	168143
0332	40065
0333	260559
0334	106881
0335	132080
0336	91041
0337	271493
0338	124679
0339	62495
0340	159542
0341	252670
0342	87876
0343	76245
0344	190203
0345	353499
0346	269008
0347	29556
0348	300152
0349	125764
0350	102326
0351	96923
0352	132451
0353	122474
0354	117655
0355	535118
0356	165923
0357	150395
0358	205854
0359	194909
0360	63113
0361	203205
0362	209750
0363	90909
0364	124992
0365	169101
0366	106963
0367	387178
0368	86388
0369	194062
0370	174699
0371	188711
0372	37967
0373	84855
0374	242026
0375	88067
0376	147868
0377	88464
0378	104366
0379	350652
0380	204680
0381	187349
0382	113016
0383	132905
0384	124697
0385	371114
0386	72513
0387	145911
0388	42280
0389	218258
0390	111584
0391	79863
0392	265068
0393	113850
0394	244367
0395	111231
0396	142672
0397	90106
0398	133905
0399	156364
0400	51793
0401	140157
0402	187860
0403	99361
0404	164514
0405	125278
0406	279409
0407	389891
0408	89578
0409	155072
0410	157449
0411	113377
0412	96322
0413	204838
0414	181353
0415	291279
0416	171658
0417	310367
0418	130147
0419	49351
0420	122652
0421	402182
0422	174732
0423	46756
0424	90629
0425	144547
0426	152305
0427	188086
0428	117311
0429	257258
0430	179123
0431	107873
0432	141286
0433	121698
0434	220264
0435	80266
0436	135467
0437	223899
0438	206668
0439	126346
0440	84226
0441	98851
