ave	133474.616
sum50	6673730.800000001
0000	311588
0001	28826
0002	272942
0003	42117
0004	101202
0005	245635
0006	259303
0007	133278
0008	39372
0009	71921
0010	310571
0011	49936
0012	331299
0013	280739
0014	236843
0015	75543
0016	103175
0017	88036
0018	113667
0019	153094
0020	47026
0021	63474
0022	167103
0023	85387
0024	57299
0025	111844
0026	35095
0027	77271
0028	84907
0029	586686
0030	221187
0031	119234
0032	97443
0033	148520
0034	162566
0035	63367
0036	149937
0037	168688
0038	159405
0039	46877
0040	251720
0041	57483
0042	46896
0043	87076
0044	267174
0045	451309
0046	194361
0047	119299
0048	80255
0049	114764
0050	243043
0051	47987
0052	95800
0053	345014
0054	43027
0055	64715
0056	163073
0057	86494
0058	90633
0059	155275
0060	71065
0061	192229
0062	97323
0063	225260
0064	219703
0065	144110
0066	51511
0067	355628
0068	272778
0069	127256
0070	93945
0071	110800
0072	98491
0073	195921
0074	224278
0075	211560
0076	186866
0077	110774
0078	110624
0079	260277
0080	73040
0081	76886
0082	207587
0083	97478
0084	122670
0085	55815
0086	61353
0087	316964
0088	240102
0089	37402
0090	155473
0091	67206
0092	123430
0093	125129
0094	51627
0095	140922
0096	100036
0097	120092
0098	108638
0099	67188
0100	62345
0101	79449
0102	45137
0103	91243
0104	119188
0105	139962
0106	46658
0107	233288
0108	134937
0109	195818
0110	215416
0111	57859
0112	131215
0113	92023
0114	71965
0115	60080
0116	99099
0117	37110
0118	207125
0119	114241
0120	105335
0121	99721
0122	122780
0123	142123
0124	213781
0125	120493
0126	69514
0127	55379
0128	162120
0129	63582
0130	79369
0131	39227
0132	65803
0133	146509
0134	36046
0135	45373
0136	108027
0137	46258
0138	154927
0139	203090
0140	213625
0141	76639
0142	251549
0143	264985
0144	119307
0145	46143
0146	119696
0147	164360
0148	173901
0149	160877
0150	114401
0151	61654
0152	194065
0153	55606
0154	52219
0155	114125
0156	42816
0157	111810
0158	142704
0159	21457
0160	61101
0161	95980
0162	106502
0163	168239
0164	29200
0165	71131
0166	113815
0167	72279
0168	30194
0169	90256
0170	108479
0171	51711
0172	167874
0173	51552
0174	88392
0175	61025
0176	144901
0177	53054
0178	88077
0179	120802
0180	149977
0181	99121
0182	113952
0183	114937
0184	322263
0185	113002
0186	51199
0187	329276
0188	76491
0189	61303
0190	50964
0191	172171
0192	146419
0193	266751
0194	80690
0195	74848
0196	158865
0197	109424
0198	84577
0199	459803
0200	198712
0201	206330
0202	355035
0203	78588
0204	144860
0205	120625
0206	126985
0207	106797
0208	34390
0209	89726
0210	345451
0211	70610
0212	166604
0213	503586
0214	148294
0215	42266
0216	418462
0217	84222
0218	183073
0219	250943
0220	99887
0221	52820
0222	113084
0223	179773
0224	210307
0225	228778
0226	87448
0227	57706
0228	73424
0229	129223
0230	284739
0231	87800
