ave	123383.247
sum50	6169162.350000001
0000	349628
0001	48316
0002	261205
0003	51609
0004	133277
0005	121004
0006	280747
0007	152062
0008	48322
0009	58838
0010	256452
0011	61950
0012	164570
0013	260126
0014	211469
0015	99070
0016	43364
0017	134782
0018	72290
0019	121171
0020	47026
0021	77046
0022	182427
0023	103106
0024	85501
0025	128849
0026	45437
0027	97890
0028	88020
0029	365466
0030	141740
0031	141611
0032	110679
0033	88941
0034	141606
0035	70901
0036	160330
0037	206593
0038	177777
0039	39801
0040	129851
0041	57483
0042	47580
0043	87076
0044	301800
0045	306404
0046	162560
0047	44499
0048	104260
0049	95156
0050	152505
0051	60486
0052	95800
0053	188907
0054	53189
0055	71729
0056	143138
0057	57555
0058	90633
0059	126719
0060	85975
0061	214125
0062	38860
0063	225260
0064	146839
0065	111029
0066	70497
0067	235344
0068	293539
0069	118229
0070	112688
0071	136403
0072	71428
0073	154572
0074	115732
0075	188224
0076	213157
0077	176584
0078	100404
0079	276299
0080	83031
0081	77749
0082	186282
0083	107703
0084	131999
0085	64375
0086	51342
0087	337625
0088	137485
0089	51133
0090	169918
0091	75240
0092	123430
0093	80052
0094	74755
0095	169203
0096	111823
0097	102248
0098	108638
0099	80409
0100	100440
0101	90056
0102	45137
0103	72693
0104	123870
0105	163200
0106	46658
0107	256251
0108	127319
0109	213124
0110	127232
0111	93360
0112	131215
0113	103744
0114	85673
0115	95478
0116	99099
0117	53780
0118	188734
0119	130727
0120	95814
0121	81986
0122	134172
0123	93661
0124	189842
0125	120493
0126	97266
0127	60146
0128	168738
0129	71396
0130	102880
0131	73910
0132	65803
0133	174066
0134	48274
0135	61553
0136	122917
0137	122584
0138	74357
0139	118567
0140	232644
0141	65818
0142	251549
0143	264985
0144	132120
0145	76980
0146	83837
0147	146700
0148	154290
0149	160877
0150	120906
0151	71967
0152	194065
0153	82475
0154	56687
0155	148897
0156	51317
0157	125942
0158	142704
0159	30500
0160	71252
0161	133174
0162	119912
0163	125517
0164	33855
0165	76594
0166	68474
0167	81241
0168	34242
0169	124932
0170	108479
0171	67150
0172	198245
0173	75757
0174	98749
0175	67231
0176	144901
0177	53054
0178	103603
0179	120802
0180	138424
0181	124899
0182	134161
0183	83605
0184	207836
0185	103758
0186	39141
0187	267570
0188	76491
0189	61303
0190	106846
0191	185809
0192	238202
0193	302859
0194	94101
0195	96662
0196	63646
0197	96109
0198	76982
0199	276295
0200	181947
0201	214291
0202	241378
0203	78588
0204	167771
0205	132951
0206	140504
0207	124281
0208	25928
0209	123625
0210	345451
0211	59327
0212	157491
0213	210903
0214	148294
0215	67664
0216	343189
0217	69332
0218	120447
0219	221466
0220	107466
0221	71549
0222	101978
0223	179773
0224	109917
0225	77822
0226	173123
0227	61801
0228	51002
0229	143402
0230	284739
0231	63993
0232	114657
0233	63646
0234	215276
0235	87378
0236	65954
0237	188923
0238	288920
0239	108971
0240	270421
0241	150389
0242	134321
0243	92222
0244	47840
0245	79574
0246	48406
0247	88342
0248	67542
0249	63225
0250	94014
0251	87815
0252	152901
0253	218768
0254	149252
0255	200628
0256	84473
0257	190609
0258	67402
0259	216687
0260	66931
0261	168852
0262	61084
0263	59637
0264	238414
0265	55150
0266	101574
0267	80952
0268	62023
0269	116607
0270	58399
0271	31394
0272	82412
0273	82078
0274	196623
0275	143783
0276	209133
0277	261648
0278	67525
0279	107441
0280	108348
0281	53172
0282	231526
0283	151353
0284	111312
0285	144064
0286	149406
0287	101851
0288	59041
0289	57221
0290	63669
0291	108604
0292	227604
0293	284194
0294	286462
0295	64939
0296	109149
0297	214015
0298	53375
0299	97828
0300	31076
0301	118010
0302	77839
0303	42003
0304	175167
0305	172276
0306	110620
0307	110086
0308	75434
0309	130628
0310	76421
0311	31598
0312	151003
0313	120553
0314	82917
0315	175735
0316	65175
0317	47083
0318	101935
0319	176020
0320	59709
0321	174350
0322	148933
0323	129309
0324	70014
0325	73870
0326	64439
0327	58884
0328	146545
0329	102819
0330	113790
0331	131082
0332	28088
0333	159863
0334	78163
0335	84389
0336	131287
0337	209658
0338	91019
0339	46672
0340	105454
0341	195429
0342	77456
0343	82309
0344	123942
0345	283945
0346	262930
0347	23778
0348	169026
0349	91301
0350	72576
0351	77286
0352	108919
0353	112042
0354	61454
0355	506855
0356	142326
0357	104974
0358	231257
0359	132562
0360	46597
0361	143938
0362	194713
0363	61179
0364	126433
0365	102600
0366	78668
0367	237097
0368	66912
0369	115682
0370	129461
0371	135688
0372	26328
0373	67787
0374	183449
0375	60380
0376	104561
0377	48601
0378	72915
0379	315769
0380	192718
0381	147491
0382	69109
0383	93107
0384	88024
0385	340120
0386	53533
0387	96343
0388	33224
0389	200094
0390	66570
0391	77320
0392	221214
0393	89460
0394	195943
0395	76074
0396	81880
0397	64292
0398	98916
0399	132547
0400	33959
0401	73217
0402	64204
0403	69027
0404	125988
0405	98542
0406	218885
0407	287479
0408	62057
0409	118409
0410	73429
0411	75079
0412	53370
0413	102811
0414	141890
0415	260628
0416	151737
0417	205789
0418	78885
0419	27223
0420	79193
0421	330203
0422	102587
0423	33444
0424	80878
0425	116948
0426	104334
0427	144512
0428	90647
0429	249951
0430	132379
0431	66060
0432	119409
0433	84018
0434	219640
0435	53009
0436	83633
0437	167578
0438	208824
0439	87841
0440	61582
0441	64573
0442	99713
0443	81997
0444	89519
0445	52547
0446	288809
0447	224045
0448	134431
0449	521578
0450	123160
0451	106953
0452	115613
0453	97149
0454	106390
0455	95168
0456	81329
0457	188494
0458	174488
0459	311058
0460	338405
0461	84488
0462	102118
0463	162861
0464	82745
0465	88141
0466	290099
0467	34414
0468	192891
0469	53980
0470	207078
0471	73343
0472	204358
0473	176543
0474	47211
0475	111065
0476	85576
0477	104607
0478	48394
0479	215225
0480	67519
0481	50864
0482	69056
0483	220020
0484	53267
0485	122258
0486	197726
0487	96382
0488	131138
0489	86115
0490	74693
0491	97030
0492	59036
0493	90910
0494	62891
0495	129230
0496	148513
0497	150863
0498	68197
0499	130246
0500	83417
0501	383514
0502	38339
0503	159307
0504	65800
0505	79518
0506	36829
0507	132353
0508	62176
0509	78360
0510	75319
0511	127571
0512	143666
0513	84212
0514	204656
0515	135803
0516	204220
0517	24091
0518	77032
0519	144635
0520	117235
0521	170077
0522	164327
0523	87447
0524	97354
0525	61688
0526	63499
0527	141430
0528	126080
0529	63960
0530	94763
0531	66575
0532	99745
0533	295949
0534	97253
0535	78356
0536	134627
0537	56167
0538	253427
0539	34612
0540	148508
0541	139609
0542	68525
0543	114223
0544	160030
0545	60750
0546	38319
0547	282574
0548	132766
0549	85943
0550	67652
0551	64073
0552	96623
0553	111515
0554	65651
0555	53517
0556	294582
0557	85441
0558	116912
0559	72936
0560	305501
0561	122003
0562	73097
0563	64400
0564	70690
0565	153429
0566	99445
0567	56050
0568	143250
0569	66451
0570	71879
0571	76722
0572	163094
0573	151150
0574	89536
0575	71322
0576	86412
0577	43611
0578	103070
0579	148896
0580	230306
0581	110240
0582	225557
0583	89912
0584	172283
0585	87946
0586	186516
0587	86513
0588	102558
0589	82092
0590	61365
0591	68168
0592	77328
0593	50935
0594	245520
0595	73371
0596	114981
0597	72031
0598	108040
0599	46758
0600	157208
0601	156597
0602	194769
0603	206036
0604	152547
0605	51641
0606	71020
0607	116194
0608	147320
