ave	1450.61
sum150	217591.49999999997
max	1480
min	1432
0000	1449
0001	1468
0002	1442
0003	1443
0004	1462
0005	1457
0006	1445
0007	1480
0008	1448
0009	1442
0010	1444
0011	1445
0012	1461
0013	1443
0014	1454
0015	1473
0016	1465
0017	1447
0018	1450
0019	1457
0020	1447
0021	1455
0022	1438
0023	1440
0024	1459
0025	1446
0026	1466
0027	1447
0028	1442
0029	1457
0030	1453
0031	1464
0032	1456
0033	1448
0034	1456
0035	1434
0036	1442
0037	1454
0038	1466
0039	1437
0040	1461
0041	1447
0042	1444
0043	1437
0044	1452
0045	1445
0046	1444
0047	1440
0048	1457
0049	1445
0050	1445
0051	1447
0052	1453
0053	1440
0054	1467
0055	1442
0056	1451
0057	1447
0058	1447
0059	1449
0060	1457
0061	1464
0062	1450
0063	1438
0064	1443
0065	1444
0066	1445
0067	1447
0068	1457
0069	1450
0070	1452
0071	1458
0072	1457
0073	1457
0074	1450
0075	1455
0076	1454
0077	1437
0078	1450
0079	1444
0080	1454
0081	1432
0082	1456
0083	1440
0084	1453
0085	1464
0086	1455
0087	1455
0088	1472
0089	1435
0090	1450
0091	1444
0092	1452
0093	1445
0094	1458
0095	1446
0096	1448
0097	1434
0098	1457
0099	1460
