ave	51554333.333333336
sum50	2577716666.666667
max	222000000
min	2000000
0000	11000000
0001	47000000
0002	7000000
0003	9000000
0004	63000000
0005	73000000
0006	20000000
0007	24000000
0008	7000000
0009	6000000
0010	12000000
0011	62000000
0012	41000000
0013	25000000
0014	51000000
0015	107000000
0016	29000000
0017	9000000
0018	25000000
0019	199000000
0020	6000000
0021	8000000
0022	20000000
0023	17000000
0024	45000000
0025	13000000
0026	14000000
0027	6000000
0028	12000000
0029	61000000
0030	83000000
0031	20000000
0032	95000000
0033	31000000
0034	86000000
0035	12000000
0036	52000000
0037	16000000
0038	5000000
0039	80000000
0040	101000000
0041	12000000
0042	7000000
0043	72000000
0044	54000000
0045	6000000
0046	17000000
0047	29000000
0048	61000000
0049	10000000
0050	39000000
0051	14000000
0052	23000000
0053	41000000
0054	16000000
0055	22000000
0056	62000000
0057	40000000
0058	101000000
0059	13000000
0060	32000000
0061	6000000
0062	73000000
0063	80000000
0064	57000000
0065	9000000
0066	32000000
0067	25000000
0068	7000000
0069	29000000
0070	122000000
0071	117000000
0072	10000000
0073	39000000
0074	16000000
0075	125000000
0076	57000000
0077	9000000
0078	29000000
0079	30000000
0080	51000000
0081	15000000
0082	79000000
0083	55000000
0084	62000000
0085	4000000
0086	39000000
0087	26000000
0088	8000000
0089	117000000
0090	7000000
0091	45000000
0092	40000000
0093	8000000
0094	7000000
0095	15000000
0096	16000000
0097	103000000
0098	16000000
0099	42000000
0100	69000000
0101	6000000
0102	89000000
0103	101000000
0104	61000000
0105	13000000
0106	9000000
0107	27000000
0108	9000000
0109	6000000
0110	63000000
0111	138000000
0112	17000000
0113	51000000
0114	19000000
0115	16000000
0116	42000000
0117	20000000
0118	66000000
0119	109000000
0120	15000000
0121	23000000
0122	34000000
0123	61000000
0124	15000000
0125	23000000
0126	126000000
0127	171000000
0128	31000000
0129	8000000
0130	154000000
0131	52000000
0132	130000000
0133	61000000
0134	75000000
0135	141000000
0136	125000000
0137	62000000
0138	181000000
0139	20000000
0140	65000000
0141	30000000
0142	33000000
0143	103000000
0144	24000000
0145	6000000
0146	39000000
0147	132000000
0148	6000000
0149	11000000
0150	52000000
0151	32000000
0152	183000000
0153	72000000
0154	14000000
0155	18000000
0156	14000000
0157	62000000
0158	24000000
0159	44000000
0160	95000000
0161	137000000
0162	148000000
0163	33000000
0164	46000000
0165	31000000
0166	23000000
0167	54000000
0168	126000000
0169	20000000
0170	37000000
0171	162000000
0172	10000000
0173	67000000
0174	145000000
0175	18000000
0176	14000000
0177	133000000
0178	31000000
0179	24000000
0180	27000000
0181	69000000
0182	112000000
0183	20000000
0184	32000000
0185	17000000
0186	8000000
0187	8000000
0188	7000000
0189	91000000
0190	90000000
0191	104000000
0192	57000000
0193	6000000
0194	11000000
0195	75000000
0196	15000000
0197	67000000
0198	45000000
0199	51000000
0200	100000000
0201	181000000
0202	61000000
0203	24000000
0204	7000000
0205	57000000
0206	81000000
0207	52000000
0208	25000000
0209	62000000
0210	7000000
0211	22000000
0212	36000000
0213	46000000
0214	22000000
0215	94000000
0216	5000000
0217	22000000
0218	136000000
0219	23000000
0220	129000000
0221	145000000
0222	36000000
0223	7000000
0224	123000000
0225	68000000
0226	11000000
0227	24000000
0228	60000000
0229	34000000
0230	89000000
0231	19000000
0232	113000000
0233	48000000
0234	37000000
0235	49000000
0236	64000000
0237	89000000
0238	52000000
0239	16000000
0240	12000000
0241	90000000
0242	9000000
0243	40000000
0244	5000000
0245	6000000
0246	56000000
0247	26000000
0248	87000000
0249	6000000
0250	17000000
0251	45000000
0252	63000000
0253	77000000
0254	105000000
0255	6000000
0256	16000000
0257	62000000
0258	96000000
0259	34000000
0260	37000000
0261	78000000
0262	117000000
0263	6000000
0264	8000000
0265	10000000
0266	31000000
0267	14000000
