ave	33483926.01
sum50	1674196300.5
max	34446713
min	32727321
0000	33286805
0001	33720543
0002	34036099
0003	33526300
0004	33665295
0005	33361619
0006	33585969
0007	34012682
0008	32843069
0009	32744672
0010	33795845
0011	33618118
0012	33640089
0013	34028380
0014	33884975
0015	33092604
0016	33803369
0017	34005071
0018	32825016
0019	33769231
0020	33371414
0021	32803785
0022	33063441
0023	33800373
0024	34446713
0025	33157973
0026	33122987
0027	33488911
0028	33445718
0029	33379754
0030	33479811
0031	33536181
0032	34225941
0033	33199041
0034	33222722
0035	33171113
0036	33116370
0037	33100103
0038	33384473
0039	32967514
0040	33759534
0041	33432365
0042	33199066
0043	33546151
0044	33631928
0045	33644089
0046	33830649
0047	33302413
0048	33322040
0049	33364591
0050	33437185
0051	33676529
0052	33636504
0053	33218204
0054	33745758
0055	33948972
0056	33999418
0057	33366403
0058	33377598
0059	33224091
0060	33419103
0061	33230106
0062	33815842
0063	33405278
0064	33452427
0065	33237324
0066	33807373
0067	33440918
0068	33428289
0069	33021091
0070	33638436
0071	34409886
0072	33463404
0073	33442218
0074	33169145
0075	33544568
0076	33038189
0077	33240839
0078	34160634
0079	33394647
0080	33097455
0081	33523106
0082	33952402
0083	33840949
0084	33266332
0085	32905141
0086	33818283
0087	32953989
0088	33940998
0089	33713244
0090	33803481
0091	33568008
0092	33920132
0093	33490461
0094	33375912
0095	33714528
0096	33171623
0097	33101264
0098	32727321
0099	33354678
