ave	203962.821
sum50	10198141.05
max	481299
min	100868
0000	265986
0001	207603
0002	186392
0003	152644
0004	199492
0005	223649
0006	225025
0007	433979
0008	193803
0009	383118
0010	201358
0011	216758
0012	199869
0013	216716
0014	221811
0015	155538
0016	198390
0017	222856
0018	218783
0019	125988
0020	204544
0021	194458
0022	186386
0023	232982
0024	189843
0025	430862
0026	255531
0027	210958
0028	175734
0029	183359
0030	169339
0031	237131
0032	162694
0033	208255
0034	111953
0035	192852
0036	181446
0037	214038
0038	218449
0039	158755
0040	174076
0041	232795
0042	156150
0043	212758
0044	214845
0045	239779
0046	424194
0047	184765
0048	338663
0049	218804
0050	197798
0051	194823
0052	159185
0053	234398
0054	146614
0055	243686
0056	171837
0057	147562
0058	183438
0059	265488
0060	188144
0061	300851
0062	197132
0063	184021
0064	196975
0065	162643
0066	157229
0067	224385
0068	244001
0069	193040
0070	135657
0071	113370
0072	377384
0073	260705
0074	274454
0075	163686
0076	221738
0077	204672
0078	186995
0079	224483
0080	203460
0081	263710
0082	181308
0083	199983
0084	195785
0085	145425
0086	197031
0087	343532
0088	213769
0089	150153
0090	257330
0091	323548
0092	188767
0093	192012
0094	386358
0095	189990
0096	247214
0097	146138
0098	202113
0099	184388
0100	200919
0101	209705
0102	126134
0103	123948
0104	199790
0105	244168
0106	231404
0107	181082
0108	273540
0109	195410
0110	153218
0111	144135
0112	176990
0113	196618
0114	175100
0115	201188
0116	109226
0117	140574
0118	264243
0119	335230
0120	187639
0121	201499
0122	145202
0123	139645
0124	212479
0125	195129
0126	163798
0127	148030
0128	246484
0129	194608
0130	131706
0131	180445
0132	145419
0133	165011
0134	174156
0135	135552
0136	149748
0137	156751
0138	213711
0139	198215
0140	192067
0141	102540
0142	229894
0143	124802
0144	209694
0145	175101
0146	105099
0147	154673
0148	427072
0149	229297
0150	183122
0151	229315
0152	176914
0153	196471
0154	202366
0155	238540
0156	260882
0157	190875
0158	161601
0159	198764
0160	179737
0161	135221
0162	137171
0163	207941
0164	175659
0165	217115
0166	202428
0167	162551
0168	131562
0169	235442
0170	192112
0171	140485
0172	325916
0173	191721
0174	225105
0175	254447
0176	276168
0177	128418
0178	104712
0179	174835
