ave	773106.63
sum300	231931989.0
max	885193
min	680851
0000	680851
0001	757282
0002	731734
0003	766851
0004	775553
0005	750831
0006	770031
0007	757576
0008	789130
0009	759830
0010	765369
0011	816901
0012	754460
0013	784699
0014	807650
0015	758376
0016	783370
0017	708333
0018	733897
0019	773377
0020	728421
0021	855659
0022	768817
0023	817590
0024	785637
0025	774054
0026	743671
0027	733690
0028	781596
0029	752809
0030	802966
0031	826310
0032	683461
0033	740466
0034	817087
0035	731327
0036	801552
0037	767241
0038	693376
0039	764643
0040	805499
0041	792355
0042	761006
0043	808855
0044	869342
0045	846567
0046	698498
0047	697065
0048	747277
0049	772727
0050	745745
0051	726477
0052	735456
0053	735608
0054	755580
0055	825346
0056	798450
0057	790749
0058	769397
0059	731762
0060	821389
0061	730937
0062	738589
0063	783814
0064	719163
0065	833866
0066	861849
0067	708467
0068	827548
0069	742729
0070	809890
0071	835754
0072	731892
0073	773303
0074	710583
0075	729911
0076	814894
0077	715508
0078	768069
0079	838889
0080	738758
0081	812834
0082	856371
0083	772026
0084	875770
0085	757609
0086	885193
0087	726395
0088	801927
0089	778022
0090	769231
0091	827253
0092	768132
0093	770582
0094	823271
0095	818664
0096	717949
0097	774586
0098	762673
0099	766138
